Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP03053,42,14,95.29,4,62,69,97.92,5.31,7.87,9.13,5.81,6.29,54.73,11.97,Low
EMP03054,40,11,80.47,6,39,61,98.53,5.95,8.48,5.54,6.74,5.05,84.06,4.56,Low
EMP03055,40,21,87.51,8,36,47,72.57,6.76,5.43,9.18,7.15,9.34,56.55,1.46,Low
EMP03056,46,16,82.21,7,30,67,74.18,7.6,6.11,7.39,7.01,6.98,86.63,1.37,Medium
EMP03057,43,25,87.05,6,35,43,75.31,6.02,6.98,6.76,6.6,8.91,97.23,11.77,Medium
EMP03058,52,6,83.47,0,56,17,92.89,9.87,9.43,5.77,9.06,8.87,87.92,5.78,Medium
EMP03059,38,22,87.47,9,61,19,91.65,5.38,9.25,5.0,7.08,5.22,91.19,4.13,Medium
EMP03060,44,27,88.35,5,51,73,99.32,5.47,8.91,8.21,8.22,9.11,81.03,6.65,Medium
EMP03061,53,16,86.01,9,45,28,78.61,8.41,9.95,8.63,9.16,6.45,50.19,7.71,Low
EMP03062,31,20,93.13,8,77,50,89.47,8.78,6.21,6.94,9.27,9.21,89.26,10.69,Medium
EMP03063,31,29,98.38,6,71,68,94.27,9.86,7.34,5.82,9.29,7.46,70.21,5.87,Medium
EMP03064,57,16,88.01,0,56,42,68.85,7.65,7.23,5.72,7.47,7.96,93.65,10.38,Medium
EMP03065,29,12,83.85,8,71,55,84.82,5.83,8.39,5.84,8.31,5.51,78.64,3.86,Medium
EMP03066,41,17,85.41,2,28,46,81.91,9.69,9.25,5.28,6.57,6.9,59.58,7.03,Low
EMP03067,53,5,97.08,8,54,32,89.71,9.9,7.46,6.8,9.31,9.85,52.74,9.6,Medium
EMP03068,35,27,91.43,3,22,56,87.82,9.62,7.46,8.08,6.07,9.63,77.75,5.87,Medium
EMP03069,49,25,89.1,8,50,54,92.51,9.36,8.04,7.24,8.94,9.97,78.34,4.05,Medium
EMP03070,45,13,82.99,7,61,27,72.45,5.39,8.71,5.63,7.35,7.55,93.0,9.9,Medium
EMP03071,36,8,88.99,6,26,16,68.65,9.27,6.01,9.08,6.49,9.09,51.94,9.88,Low
EMP03072,43,24,85.57,3,21,66,92.21,9.77,9.81,6.44,6.9,7.28,91.06,4.11,Medium
EMP03073,51,5,98.86,8,44,39,74.42,7.76,5.46,8.01,7.94,9.71,70.28,7.65,Medium
EMP03074,25,12,97.68,3,59,34,71.5,8.86,5.12,6.23,9.65,9.93,76.42,3.71,Medium
EMP03075,34,9,81.68,0,31,21,73.47,8.3,6.79,7.97,5.49,9.39,76.67,10.86,Low
EMP03076,44,3,90.33,5,49,25,62.65,6.44,8.51,5.65,9.6,8.11,69.12,1.83,Medium
EMP03077,29,3,84.5,3,73,19,90.93,7.94,9.89,8.28,9.08,9.94,59.3,5.21,Medium
EMP03078,39,1,88.22,9,49,43,88.61,9.45,9.66,7.87,7.94,9.92,53.94,8.15,Medium
EMP03079,33,25,97.54,2,48,32,82.11,7.48,8.44,7.6,5.65,7.38,60.35,10.46,Low
EMP03080,52,22,90.55,4,60,22,88.64,7.95,7.18,6.09,9.06,6.52,85.71,9.75,Medium
EMP03081,35,18,86.68,2,30,41,74.93,7.66,7.98,7.65,8.45,5.94,84.11,8.53,Medium
EMP03082,55,24,84.16,8,70,72,71.81,6.41,9.84,9.49,7.49,8.39,83.77,11.19,Medium
EMP03083,39,12,96.01,5,71,56,94.49,8.22,6.33,5.63,9.43,5.17,95.38,1.27,Medium
EMP03084,55,9,92.49,2,42,16,76.9,7.55,7.39,8.52,8.32,8.82,72.84,11.77,Medium
EMP03085,32,9,89.36,4,36,49,67.84,6.16,8.46,5.57,6.44,5.26,87.96,4.8,Low
EMP03086,33,18,84.35,7,32,40,89.96,9.48,5.05,6.69,5.22,6.33,83.41,9.23,Low
EMP03087,36,18,86.68,7,52,37,73.43,9.75,6.91,8.42,8.8,7.49,96.85,4.07,Medium
EMP03088,52,29,99.2,5,20,19,68.47,5.28,7.84,7.8,6.28,5.49,83.49,5.56,Low
EMP03089,50,7,90.4,4,79,30,61.09,8.11,9.5,8.39,6.4,5.18,59.01,10.64,Low
EMP03090,47,27,88.01,4,59,56,98.82,7.08,9.96,9.82,7.25,7.4,87.21,5.93,Medium
EMP03091,39,4,90.43,0,32,25,78.69,7.63,7.78,9.85,8.75,9.43,67.9,10.73,Medium
EMP03092,53,13,95.58,1,57,33,66.47,6.87,9.72,9.57,9.62,7.04,62.75,7.04,Medium
EMP03093,43,17,86.8,3,22,30,90.31,7.37,5.5,7.47,6.08,6.0,63.91,3.91,Low
EMP03094,59,24,83.57,5,35,46,95.51,6.62,8.51,6.71,9.41,7.04,91.25,6.35,Medium
EMP03095,38,2,91.7,6,61,26,81.12,5.59,7.0,6.4,8.02,8.61,72.64,1.98,Medium
EMP03096,44,14,93.3,0,26,16,61.13,6.51,8.75,7.88,9.28,5.21,73.46,6.26,Low
EMP03097,45,3,94.25,7,73,57,74.61,8.35,9.34,7.27,9.24,5.15,50.53,9.66,Low
EMP03098,29,5,97.64,0,72,36,69.72,5.25,5.27,9.97,6.96,7.31,63.51,1.76,Low
EMP03099,27,14,87.42,8,22,40,85.46,6.91,9.68,7.68,8.39,8.38,94.17,3.57,Medium
EMP03100,26,3,81.51,3,33,47,80.75,5.21,5.34,6.64,9.73,8.07,74.9,5.65,Medium
EMP03101,50,23,99.17,6,35,38,74.23,6.78,8.77,8.18,8.36,8.19,70.82,9.34,Medium
EMP03102,49,7,88.7,5,23,19,85.94,5.44,5.35,5.22,7.29,5.83,53.7,9.26,Low
EMP03103,32,18,92.47,8,50,35,83.38,6.7,9.31,5.55,6.86,7.69,64.67,10.76,Low
EMP03104,22,13,93.33,1,32,60,96.26,9.19,6.02,8.32,5.72,6.89,56.56,2.6,Low
EMP03105,40,29,90.93,6,46,32,83.87,8.07,7.17,5.62,9.99,5.55,58.22,2.71,Medium
EMP03106,30,23,84.11,4,78,53,80.31,8.41,9.66,8.78,8.29,5.64,66.94,8.36,Low
EMP03107,48,27,95.1,6,20,19,92.95,7.52,8.96,5.31,6.38,8.23,53.35,2.98,Low
EMP03108,55,22,96.08,0,44,22,68.1,9.61,8.93,7.97,5.37,9.79,88.91,5.55,Medium
EMP03109,25,10,91.06,9,56,35,69.74,7.71,8.82,8.39,8.77,5.53,81.09,6.93,Medium
EMP03110,57,25,89.77,8,69,61,91.34,5.52,7.85,8.9,9.28,7.47,89.99,3.83,Medium
EMP03111,39,13,82.28,0,63,71,77.69,9.67,9.76,9.43,7.14,6.24,67.39,8.61,Low
EMP03112,36,16,81.68,4,30,19,76.37,5.67,9.16,6.56,9.78,6.41,61.11,10.44,Low
EMP03113,34,9,86.79,7,28,27,95.48,10.0,7.2,8.6,6.64,6.12,79.5,1.13,Medium
EMP03114,40,2,86.22,0,79,33,84.4,7.18,8.71,5.4,8.78,7.73,51.1,4.18,Low
EMP03115,27,23,99.07,6,26,43,92.12,5.37,9.99,9.15,6.31,5.28,54.45,8.83,Low
EMP03116,33,5,95.67,1,33,16,92.39,9.32,9.36,9.45,6.68,8.71,87.07,4.03,Medium
EMP03117,58,29,93.2,6,49,51,64.8,5.46,5.01,8.74,8.03,8.03,94.37,6.75,Medium
EMP03118,38,22,90.35,6,43,40,86.15,5.87,8.69,6.41,5.18,6.92,60.27,9.32,Low
EMP03119,44,17,83.35,8,22,43,98.1,7.09,9.49,5.31,6.05,6.09,89.55,4.78,Medium
EMP03120,47,23,99.57,5,67,72,79.2,8.38,6.64,7.11,5.88,7.68,69.18,9.66,Low
EMP03121,50,22,87.5,3,58,19,89.29,5.61,9.89,6.35,6.64,9.78,70.8,9.98,Medium
EMP03122,54,4,82.14,6,46,46,82.67,8.11,7.01,7.65,8.89,8.54,94.2,11.9,Medium
EMP03123,48,17,89.88,6,20,52,68.19,8.9,7.11,6.97,9.54,6.4,81.05,5.76,Medium
EMP03124,46,9,97.48,3,57,62,67.81,5.62,5.8,5.68,5.06,8.71,90.6,6.23,Low
EMP03125,31,20,97.75,1,45,16,77.35,8.24,5.48,9.18,6.29,7.52,88.79,9.61,Medium
EMP03126,44,2,80.22,8,25,19,79.32,9.79,7.68,9.32,5.13,5.24,78.7,10.55,Low
EMP03127,42,24,97.73,7,78,61,80.13,9.84,8.01,9.07,9.31,8.09,87.39,6.56,Medium
EMP03128,42,18,85.43,4,61,47,98.2,5.81,6.83,6.05,5.99,6.17,85.41,1.24,Medium
EMP03129,34,21,80.78,4,31,65,64.01,8.8,8.03,7.14,8.85,7.05,74.01,6.04,Medium
EMP03130,58,27,96.96,0,73,49,75.22,9.23,6.97,5.86,5.17,7.39,57.59,3.48,Low
EMP03131,54,22,97.28,8,70,33,80.58,9.44,9.34,8.33,6.99,9.0,63.32,2.06,Medium
EMP03132,45,11,91.92,9,57,29,98.52,6.62,9.77,9.02,6.79,7.9,68.82,4.73,Medium
EMP03133,32,13,91.49,7,65,49,80.17,6.35,7.97,7.91,6.65,6.7,79.33,5.31,Low
EMP03134,38,8,96.26,4,54,22,91.01,5.24,9.21,7.73,7.85,8.29,64.89,11.8,Low
EMP03135,25,27,95.73,9,29,61,89.97,7.0,9.27,8.57,6.96,5.96,60.27,6.01,Low
EMP03136,46,1,97.8,5,28,15,82.66,5.62,8.57,5.57,7.02,9.11,51.78,11.64,Low
EMP03137,51,17,91.05,9,42,52,65.23,8.93,5.96,6.24,5.95,6.01,60.63,9.06,Low
EMP03138,30,12,99.35,9,49,36,68.75,5.71,5.77,6.57,7.07,7.79,76.95,3.78,Medium
EMP03139,42,4,99.92,7,71,31,69.61,9.09,9.6,7.66,8.71,6.03,56.98,8.72,Low
EMP03140,41,21,82.33,5,70,30,61.55,5.54,6.33,9.88,6.62,6.63,51.47,5.43,Low
EMP03141,40,13,96.99,9,41,59,75.17,7.4,6.23,9.32,9.29,7.11,53.73,7.37,Low
EMP03142,40,29,90.0,3,66,15,84.42,6.92,5.83,6.24,5.83,6.84,97.61,6.71,Medium
EMP03143,33,9,87.75,2,28,17,65.77,8.01,7.64,6.16,9.23,9.67,51.77,11.25,Low
EMP03144,58,27,92.26,6,38,70,67.0,7.59,8.38,7.18,8.08,6.12,73.62,2.43,Medium
EMP03145,38,7,81.12,1,27,20,88.28,7.99,8.38,9.87,7.12,5.9,84.41,5.88,Medium
EMP03146,58,23,90.13,6,73,66,66.77,5.0,6.31,5.76,5.18,7.59,61.16,1.89,Low
EMP03147,49,24,97.42,0,23,67,65.41,5.64,5.47,9.78,5.63,9.74,98.21,3.8,Medium
EMP03148,56,5,84.27,9,24,72,99.11,7.59,6.55,5.95,7.07,7.52,51.14,1.85,Low
EMP03149,39,5,88.53,4,38,17,60.59,6.15,7.52,9.43,9.39,9.8,94.0,11.33,Medium
EMP03150,35,17,98.79,8,65,61,73.02,5.38,8.06,9.15,9.78,5.95,69.57,4.46,Medium
EMP03151,56,9,88.57,0,37,44,61.4,6.09,6.35,9.41,9.65,5.05,69.19,9.59,Low
EMP03152,28,6,87.17,7,76,61,93.52,8.9,5.92,9.46,6.37,6.51,73.61,9.23,Medium
EMP03153,34,25,88.81,8,48,25,83.34,7.71,9.21,6.09,6.28,8.19,98.57,2.54,Medium
EMP03154,39,19,90.39,8,38,41,61.92,5.95,9.29,8.89,8.7,7.96,81.4,2.55,Medium
EMP03155,58,16,92.64,7,25,36,84.61,5.08,6.4,8.41,9.7,6.21,93.93,5.16,Medium
EMP03156,34,21,96.01,3,24,20,64.92,6.79,7.8,9.39,5.67,8.31,51.39,7.25,Low
EMP03157,57,2,89.04,6,77,52,79.83,6.79,7.2,7.45,6.89,9.15,94.85,5.69,Medium
EMP03158,52,10,96.35,0,62,55,86.78,8.68,5.71,7.07,9.18,8.44,60.67,9.45,Medium
EMP03159,23,16,90.67,6,75,60,65.94,9.6,9.7,8.63,7.46,8.64,65.75,6.9,Medium
EMP03160,37,5,86.77,5,24,45,79.88,6.86,5.05,6.35,9.21,6.54,53.68,10.7,Low
EMP03161,30,15,93.16,4,78,72,78.3,8.44,5.94,9.1,5.58,7.65,95.75,7.52,Medium
EMP03162,30,13,94.35,0,27,57,96.63,8.17,6.73,6.43,8.89,5.21,76.31,7.52,Medium
EMP03163,59,13,91.16,7,46,70,99.83,7.11,9.28,5.22,6.95,6.8,54.5,8.26,Low
EMP03164,32,13,81.13,9,56,20,86.18,5.33,8.94,7.76,8.47,9.08,69.87,7.63,Medium
EMP03165,43,15,83.4,0,62,64,94.19,7.37,7.9,9.18,6.47,8.95,69.06,7.73,Medium
EMP03166,54,14,85.71,0,77,34,85.88,6.77,8.48,8.45,8.46,9.7,52.54,5.95,Medium
EMP03167,57,8,85.65,2,64,61,95.05,7.75,6.7,9.95,8.51,9.84,67.38,2.0,Medium
EMP03168,44,11,93.47,7,57,68,77.33,5.63,9.7,5.7,7.1,9.86,64.64,5.06,Medium
EMP03169,55,18,80.37,7,56,55,84.32,8.62,5.13,6.72,9.85,5.79,95.97,9.45,Medium
EMP03170,30,24,95.11,6,37,25,93.81,8.94,5.5,6.9,5.0,5.6,90.34,1.42,Medium
EMP03171,45,4,85.31,4,45,16,96.72,6.94,9.63,5.29,8.37,9.38,58.0,8.6,Medium
EMP03172,29,26,86.2,7,61,45,60.99,5.88,9.73,5.22,9.54,6.92,96.58,11.79,Medium
EMP03173,28,10,90.56,1,35,52,64.16,8.12,7.45,5.15,9.29,6.79,87.16,5.8,Medium
EMP03174,57,1,84.32,7,41,40,97.25,9.78,7.88,7.04,7.82,7.67,74.54,3.34,Medium
EMP03175,39,29,97.69,1,65,41,82.74,8.5,9.51,9.22,9.48,7.26,71.63,1.25,Medium
EMP03176,24,5,81.71,9,42,72,99.61,5.62,9.27,8.55,5.54,6.12,96.34,10.4,Medium
EMP03177,49,13,88.89,4,66,72,91.71,6.99,9.31,7.23,7.72,9.22,65.28,2.62,Medium
EMP03178,27,1,96.99,3,22,69,92.73,9.58,6.86,6.32,9.91,9.55,68.53,1.47,Medium
EMP03179,42,23,92.32,0,22,60,75.44,8.17,9.15,5.08,9.96,8.74,84.56,6.34,Medium
EMP03180,49,8,85.85,4,31,60,70.3,5.74,5.35,5.88,8.4,5.24,87.96,5.2,Medium
EMP03181,22,3,88.42,6,42,45,83.93,8.62,7.43,6.94,5.84,5.59,66.36,11.56,Low
EMP03182,57,3,94.13,0,66,38,95.16,6.77,6.19,6.85,5.56,6.73,96.1,6.09,Medium
EMP03183,42,7,99.47,1,30,27,89.03,7.45,5.18,6.3,9.61,7.78,62.81,10.19,Medium
EMP03184,56,4,97.86,8,61,39,78.89,7.08,8.09,9.99,9.4,8.05,67.37,11.25,Medium
EMP03185,34,3,86.85,4,71,51,90.13,8.63,5.38,7.24,6.58,5.5,59.83,3.03,Low
EMP03186,31,15,99.96,6,66,55,87.62,6.09,5.6,6.34,9.66,9.8,76.85,4.81,Medium
EMP03187,31,8,80.07,1,69,39,96.52,6.94,5.41,7.04,5.65,7.65,99.96,11.16,Medium
EMP03188,34,3,80.55,6,76,43,70.54,8.72,9.88,6.4,6.47,7.16,85.9,7.11,Medium
EMP03189,58,29,96.48,6,65,45,64.77,8.52,5.2,6.76,8.22,5.96,73.57,4.55,Medium
EMP03190,59,7,83.99,6,48,57,78.8,6.01,6.35,5.63,5.85,9.75,99.15,6.73,Medium
EMP03191,45,18,81.22,4,76,53,74.44,6.75,8.26,5.0,9.95,7.24,52.46,9.04,Low
EMP03192,23,11,84.74,8,25,16,98.99,5.07,9.12,7.46,6.11,5.59,64.3,7.8,Low
EMP03193,43,11,88.52,1,65,70,60.3,7.65,8.04,7.45,6.23,8.07,91.91,11.27,Medium
EMP03194,38,17,94.61,3,35,26,97.34,6.4,9.88,5.78,7.37,6.75,76.22,11.59,Medium
EMP03195,57,28,92.49,1,53,19,98.2,5.06,6.69,9.16,8.89,9.04,50.23,8.83,Medium
EMP03196,35,6,84.75,7,70,41,62.04,7.12,7.36,5.96,5.6,7.73,72.84,8.3,Low
EMP03197,31,8,90.07,0,56,70,95.58,9.63,9.11,8.85,8.34,5.53,51.09,1.15,Medium
EMP03198,56,1,98.52,8,30,48,78.83,9.62,8.41,5.95,5.5,8.75,78.67,9.62,Medium
EMP03199,46,29,96.3,4,30,28,90.65,6.86,6.07,6.41,5.47,6.52,81.64,6.49,Low
EMP03200,24,10,86.46,2,72,21,63.17,7.25,7.49,6.35,5.21,7.04,60.07,10.62,Low
EMP03201,59,28,99.65,3,44,51,98.21,6.21,9.88,6.15,7.72,8.88,99.32,11.26,Medium
EMP03202,38,25,94.17,0,77,50,84.3,5.34,9.32,9.76,7.18,5.53,91.69,5.06,Medium
EMP03203,33,19,81.25,2,38,24,95.95,8.47,5.96,6.32,6.54,9.89,73.19,10.96,Medium
EMP03204,45,3,80.7,7,51,43,86.92,9.0,5.9,7.42,7.64,8.51,65.48,8.26,Medium
EMP03205,50,4,83.37,1,69,30,81.47,9.4,9.14,8.68,7.51,5.96,50.62,5.71,Low
EMP03206,46,11,94.56,1,77,52,66.9,9.68,5.99,6.6,7.37,5.29,84.66,1.56,Medium
EMP03207,57,15,83.67,8,27,35,67.12,9.58,7.26,5.06,5.86,7.72,63.14,9.16,Low
EMP03208,47,1,90.23,4,74,52,78.9,5.14,5.9,8.81,9.48,6.9,69.73,10.83,Medium
EMP03209,59,9,81.87,4,31,55,94.82,9.89,5.07,6.42,8.1,5.15,71.43,7.41,Medium
EMP03210,22,11,98.42,0,60,47,64.61,6.9,9.38,9.37,5.64,8.05,92.69,5.43,Medium
EMP03211,41,19,86.88,5,54,43,99.94,9.43,8.9,7.46,6.28,6.54,92.57,5.97,Medium
EMP03212,49,13,98.16,7,25,62,95.04,7.2,7.35,8.12,8.82,6.61,88.81,8.79,Medium
EMP03213,37,26,98.9,5,40,73,75.7,7.11,5.8,9.75,8.88,5.81,88.34,3.18,Medium
EMP03214,38,16,80.12,6,72,31,70.12,5.06,9.03,9.35,8.63,5.7,74.74,3.25,Low
EMP03215,49,4,89.28,3,45,27,96.88,5.26,6.8,8.96,8.95,5.72,89.56,4.82,Medium
EMP03216,33,1,80.49,1,75,20,64.93,8.36,8.31,7.65,7.99,9.43,92.91,1.33,Medium
EMP03217,48,20,98.17,0,20,16,73.89,9.69,6.58,5.85,6.44,7.67,74.92,8.36,Medium
EMP03218,51,13,90.37,5,36,22,63.36,6.12,7.16,9.21,6.79,7.35,95.02,5.93,Medium
EMP03219,55,1,81.5,8,54,69,98.14,5.47,7.68,5.47,7.55,8.52,99.52,10.83,Medium
EMP03220,58,5,82.21,9,46,68,84.7,6.07,8.81,9.44,6.23,6.6,58.76,8.12,Low
EMP03221,27,5,87.67,4,69,46,73.45,6.06,9.16,8.83,9.27,9.11,98.95,8.75,Medium
EMP03222,28,14,98.8,1,69,50,71.02,6.47,7.22,9.02,8.73,5.99,62.29,8.39,Low
EMP03223,53,27,93.86,0,21,23,77.76,5.47,6.17,6.89,9.9,9.01,96.7,5.6,Medium
EMP03224,53,23,97.35,2,55,37,63.66,6.18,5.77,5.42,7.08,5.28,92.56,11.26,Low
EMP03225,46,14,87.33,3,20,21,95.57,9.61,6.7,8.63,9.35,5.78,95.8,11.06,Medium
EMP03226,54,8,80.86,6,29,45,80.44,9.45,9.01,9.89,8.9,9.46,73.05,6.31,Medium
EMP03227,28,4,99.49,8,50,35,89.0,6.58,6.37,9.29,9.16,5.55,57.55,9.57,Low
EMP03228,33,7,80.34,7,76,15,69.35,9.98,5.24,9.21,8.44,6.23,61.13,11.84,Low
EMP03229,37,20,98.95,8,56,60,80.15,6.49,7.82,8.16,6.75,5.21,65.23,4.64,Low
EMP03230,37,19,87.37,6,24,16,68.44,8.61,5.17,5.58,6.22,7.99,62.49,7.87,Low
EMP03231,57,15,80.2,9,60,54,92.64,8.22,9.42,9.32,6.36,6.64,98.37,7.27,Medium
EMP03232,34,22,93.78,7,65,25,91.01,5.32,8.39,6.11,7.83,8.17,57.8,6.95,Low
EMP03233,28,4,99.61,7,72,51,65.93,6.71,6.28,6.32,9.4,5.43,84.29,11.26,Medium
EMP03234,57,19,99.31,0,32,32,62.98,9.76,7.35,8.78,7.25,6.98,75.58,2.39,Medium
EMP03235,30,9,83.22,8,64,58,92.97,5.25,8.7,8.58,7.99,6.86,51.71,6.68,Low
EMP03236,53,21,83.62,1,78,67,64.39,5.87,9.58,5.36,8.67,7.68,60.58,1.28,Low
EMP03237,32,13,91.31,6,43,38,81.94,9.85,9.37,6.26,9.28,6.48,96.68,4.39,Medium
EMP03238,29,14,92.75,9,46,66,81.38,5.2,5.35,9.09,8.24,9.92,90.84,8.43,Medium
EMP03239,54,23,94.79,9,20,33,68.12,7.23,5.41,9.75,8.15,6.58,79.3,9.58,Medium
EMP03240,44,28,83.62,4,68,19,83.65,9.59,7.99,6.33,9.94,8.48,53.84,10.4,Medium
EMP03241,46,14,99.18,3,39,43,80.11,9.72,7.48,8.8,9.31,6.83,56.93,1.84,Medium
EMP03242,29,22,92.77,0,27,53,80.37,9.9,6.46,7.53,8.67,7.67,86.53,3.03,Medium
EMP03243,43,10,96.94,0,22,16,74.39,7.41,9.88,6.9,9.16,6.13,87.85,5.42,Medium
EMP03244,25,16,90.8,2,68,31,93.54,5.43,8.73,9.49,10.0,5.86,97.9,5.19,Medium
EMP03245,24,5,88.29,0,51,59,63.37,8.86,8.44,7.74,7.53,9.86,60.28,3.79,Medium
EMP03246,50,23,99.54,7,78,25,77.54,8.54,5.91,8.46,8.53,7.7,82.45,11.3,Medium
EMP03247,50,27,91.64,2,63,51,70.39,7.9,6.42,7.96,9.07,7.3,71.54,6.87,Medium
EMP03248,55,6,97.34,9,76,27,93.94,9.44,8.03,8.22,7.22,8.21,55.69,8.23,Medium
EMP03249,55,26,99.07,1,76,43,69.0,9.56,8.98,7.59,9.77,6.12,66.81,9.25,Medium
EMP03250,49,2,93.51,5,44,69,90.68,8.42,9.66,7.67,6.91,9.11,68.37,6.98,Medium
EMP03251,34,13,90.98,3,44,46,84.46,5.56,8.49,9.26,6.22,6.24,72.67,10.17,Low
EMP03252,36,29,80.07,3,69,59,94.99,5.48,7.09,6.51,8.39,7.71,64.65,11.83,Low
EMP03253,44,13,80.8,1,33,54,83.75,7.04,8.46,8.68,5.4,5.64,77.63,5.31,Low
EMP03254,47,19,84.02,1,62,57,82.26,6.46,5.35,6.34,5.63,7.87,80.32,8.08,Low
EMP03255,25,18,83.72,5,46,22,92.05,5.66,8.0,5.35,9.85,7.41,70.64,4.49,Medium
EMP03256,47,28,85.1,4,67,24,82.5,8.06,9.47,9.52,6.41,6.4,68.67,1.76,Low
EMP03257,30,19,86.1,8,51,39,93.78,8.42,8.18,7.05,5.17,6.54,82.78,1.3,Medium
EMP03258,26,1,87.2,3,46,73,61.97,8.49,5.04,8.42,7.37,5.05,52.71,3.56,Low
EMP03259,53,8,88.41,4,23,25,79.81,5.88,8.47,8.79,9.34,5.14,93.32,2.79,Medium
EMP03260,41,22,81.98,0,69,42,92.51,6.53,8.63,8.99,6.67,8.0,98.73,8.94,Medium
EMP03261,32,16,80.85,1,58,47,93.93,6.0,7.71,6.13,7.1,8.59,52.77,6.1,Low
EMP03262,36,29,93.48,2,30,53,93.36,8.01,9.08,8.28,5.78,7.73,85.46,6.94,Medium
EMP03263,53,2,90.75,4,67,40,84.18,7.84,6.01,8.8,6.73,5.41,62.61,1.9,Low
EMP03264,49,8,88.88,4,67,22,99.76,7.52,7.04,5.6,9.83,9.7,71.5,1.21,Medium
EMP03265,43,6,92.69,3,22,52,67.26,6.48,9.04,5.71,9.39,8.57,63.53,5.79,Medium
EMP03266,38,16,96.55,9,44,40,66.98,6.19,8.02,6.82,8.7,6.19,60.71,3.81,Low
EMP03267,47,23,88.55,2,74,46,61.31,9.45,9.97,6.51,8.93,8.36,72.05,7.84,Medium
EMP03268,28,11,92.82,8,43,60,99.57,5.24,5.35,8.99,8.35,5.56,68.58,6.63,Low
EMP03269,47,17,99.07,0,28,42,73.92,8.28,6.22,8.21,5.59,8.9,71.29,10.11,Low
EMP03270,46,23,96.79,5,27,66,90.48,5.1,6.0,7.49,5.59,7.4,90.4,10.22,Medium
EMP03271,31,19,88.52,6,58,21,62.39,5.97,9.88,5.53,7.69,7.05,98.93,6.91,Medium
EMP03272,40,11,92.89,9,50,49,71.95,6.45,9.35,5.56,7.98,5.05,57.17,10.97,Low
EMP03273,32,28,83.54,3,76,16,84.95,9.43,5.67,7.59,9.86,8.26,87.2,11.26,Medium
EMP03274,34,8,91.21,9,78,36,80.99,5.69,6.77,9.41,7.26,9.15,77.46,3.69,Medium
EMP03275,29,22,99.63,2,36,64,68.31,9.69,5.26,8.88,9.59,6.44,68.65,11.75,Medium
EMP03276,25,4,90.37,7,62,36,78.46,9.08,8.16,9.41,9.95,5.06,83.03,11.85,Medium
EMP03277,52,11,98.55,8,50,72,64.35,8.4,6.66,7.83,9.22,8.88,94.08,1.71,Medium
EMP03278,49,8,88.15,0,23,17,81.71,7.06,6.29,6.11,6.99,8.18,82.08,1.03,Medium
EMP03279,32,9,99.98,9,23,60,63.88,9.53,7.62,5.16,8.77,8.88,85.18,1.64,Medium
EMP03280,22,26,91.58,8,56,64,85.44,7.64,8.98,9.7,7.73,7.69,57.41,4.85,Low
EMP03281,59,2,80.85,6,27,59,66.21,6.86,7.02,7.38,5.99,7.3,85.65,9.89,Low
EMP03282,45,16,91.74,0,61,22,81.88,7.93,8.79,9.3,5.65,6.1,99.31,6.55,Medium
EMP03283,52,6,85.49,6,68,18,65.16,6.16,7.23,8.66,5.35,5.39,97.98,4.26,Low
EMP03284,47,21,80.65,4,25,29,76.03,6.36,6.07,9.16,6.63,7.36,70.46,1.61,Low
EMP03285,26,21,96.42,9,28,58,74.07,9.6,7.23,6.05,8.44,9.34,94.11,5.35,Medium
EMP03286,41,26,85.51,6,61,60,90.26,8.97,7.69,8.4,9.57,5.3,79.57,1.4,Medium
EMP03287,32,27,95.93,8,27,66,85.65,7.57,7.31,8.61,6.6,9.95,55.91,2.9,Medium
EMP03288,54,19,85.76,7,51,53,97.48,7.08,6.37,7.76,7.66,9.73,98.91,10.67,Medium
EMP03289,59,28,83.89,5,34,70,96.88,9.04,5.93,9.18,7.34,8.2,80.66,9.38,Medium
EMP03290,48,8,99.48,1,37,26,89.0,7.85,9.73,9.94,5.54,9.57,55.29,11.95,Low
EMP03291,55,14,87.23,7,42,43,90.82,7.08,6.49,5.05,8.8,7.77,78.61,10.84,Medium
EMP03292,36,24,92.03,3,24,23,85.0,7.58,8.53,7.27,7.6,7.02,86.07,10.41,Medium
EMP03293,53,16,92.2,7,69,56,87.67,6.16,6.7,8.77,9.59,7.86,61.86,2.92,Medium
EMP03294,42,12,91.21,6,46,54,84.69,6.01,9.85,8.63,9.18,9.38,84.12,8.13,Medium
EMP03295,26,5,98.29,3,52,34,72.47,9.95,9.94,7.34,6.39,9.79,98.3,7.61,Medium
EMP03296,27,24,93.49,7,21,48,74.03,9.85,9.13,9.21,6.56,9.19,61.58,11.1,Low
EMP03297,59,26,88.07,1,78,40,82.99,7.1,7.91,8.38,7.68,5.9,74.54,9.59,Low
EMP03298,43,24,97.25,8,61,62,88.81,7.58,7.71,7.74,5.63,7.96,65.7,9.52,Low
EMP03299,39,19,83.62,5,57,35,76.24,9.14,6.64,6.36,6.26,7.22,69.4,4.57,Low
EMP03300,35,18,90.88,6,78,37,65.71,8.63,5.61,6.84,9.11,7.41,91.86,2.37,Medium
EMP03301,31,9,99.01,9,47,32,78.38,5.5,5.4,9.95,5.77,7.14,91.18,5.06,Medium
